Country,Year,Region,Happiness Rank,Happiness Score
New Zealand,2017,Australia and New Zealand,8.0,7.31400012969971
Sweden,2017,Western Europe,9.0,7.28399991989136
Australia,2017,Australia and New Zealand,10.0,7.28399991989136
Israel,2017,Middle East and Northern Africa,11.0,7.212999820709231
Costa Rica,2017,Latin America and Caribbean,12.0,7.0789999961853
Austria,2017,Western Europe,13.0,7.00600004196167
United States,2017,North America,14.0,6.993000030517581
Ireland,2017,Western Europe,15.0,6.9770002365112305
Germany,2017,Western Europe,16.0,6.9510002136230495
Belgium,2017,Western Europe,17.0,6.89099979400635
Luxembourg,2017,Western Europe,18.0,6.86299991607666
United Kingdom,2017,Western Europe,19.0,6.71400022506714
Chile,2017,Latin America and Caribbean,20.0,6.65199995040894
United Arab Emirates,2017,Middle East and Northern Africa,21.0,6.6479997634887695
Brazil,2017,Latin America and Caribbean,22.0,6.6350002288818395
Czech Republic,2017,Central and Eastern Europe,23.0,6.60900020599365
Argentina,2017,Latin America and Caribbean,24.0,6.59899997711182
Mexico,2017,Latin America and Caribbean,25.0,6.57800006866455
Singapore,2017,Southeastern Asia,26.0,6.57200002670288
Malta,2017,Western Europe,27.0,6.52699995040894
Guatemala,2017,Latin America and Caribbean,29.0,6.4539999961853
Uruguay,2017,Latin America and Caribbean,28.0,6.4539999961853
Panama,2017,Latin America and Caribbean,30.0,6.4520001411438
France,2017,Western Europe,31.0,6.44199991226196
Thailand,2017,Southeastern Asia,32.0,6.4239997863769505
Spain,2017,Western Europe,34.0,6.40299987792969
Qatar,2017,Middle East and Northern Africa,35.0,6.375
Colombia,2017,Latin America and Caribbean,36.0,6.35699987411499
Saudi Arabia,2017,Middle East and Northern Africa,37.0,6.343999862670901
Trinidad and Tobago,2017,Latin America and Caribbean,38.0,6.1680002212524405
Kuwait,2017,Middle East and Northern Africa,39.0,6.10500001907349
Slovakia,2017,Central and Eastern Europe,40.0,6.09800004959106
Bahrain,2017,Middle East and Northern Africa,41.0,6.08699989318848
Malaysia,2017,Southeastern Asia,42.0,6.08400011062622
Nicaragua,2017,Latin America and Caribbean,43.0,6.07100009918213
Ecuador,2017,Latin America and Caribbean,44.0,6.00799989700317
El Salvador,2017,Latin America and Caribbean,45.0,6.002999782562259
Poland,2017,Central and Eastern Europe,46.0,5.97300004959106
Uzbekistan,2017,Central and Eastern Europe,47.0,5.97100019454956
Italy,2017,Western Europe,48.0,5.96400022506714
Russia,2017,Central and Eastern Europe,49.0,5.962999820709231
Japan,2017,Eastern Asia,51.0,5.92000007629395
Lithuania,2017,Central and Eastern Europe,52.0,5.90199995040894
Algeria,2017,Middle East and Northern Africa,53.0,5.872000217437741
Latvia,2017,Central and Eastern Europe,54.0,5.849999904632571
Moldova,2017,Central and Eastern Europe,56.0,5.837999820709231
South Korea,2017,Eastern Asia,55.0,5.837999820709231
Romania,2017,Central and Eastern Europe,57.0,5.824999809265139
Bolivia,2017,Latin America and Caribbean,58.0,5.82299995422363
Turkmenistan,2017,Central and Eastern Europe,59.0,5.82200002670288
Kazakhstan,2017,Central and Eastern Europe,60.0,5.8189997673034695
North Cyprus,2017,Western Europe,61.0,5.80999994277954
Slovenia,2017,Central and Eastern Europe,62.0,5.75799989700317
Peru,2017,Latin America and Caribbean,63.0,5.71500015258789
Mauritius,2017,Sub-Saharan Africa,64.0,5.62900018692017
Cyprus,2017,Western Europe,65.0,5.62099981307983
Estonia,2017,Central and Eastern Europe,66.0,5.61100006103516
Belarus,2017,Central and Eastern Europe,67.0,5.5689997673034695
Libya,2017,Middle East and Northern Africa,68.0,5.525000095367429
Turkey,2017,Middle East and Northern Africa,69.0,5.5
Paraguay,2017,Latin America and Caribbean,70.0,5.493000030517581
Philippines,2017,Southeastern Asia,72.0,5.42999982833862
Serbia,2017,Central and Eastern Europe,73.0,5.39499998092651
Jordan,2017,Middle East and Northern Africa,74.0,5.33599996566772
Hungary,2017,Central and Eastern Europe,75.0,5.32399988174438
Jamaica,2017,Latin America and Caribbean,76.0,5.31099987030029
Croatia,2017,Central and Eastern Europe,77.0,5.2930002212524405
Kosovo,2017,Central and Eastern Europe,78.0,5.27899980545044
China,2017,Eastern Asia,79.0,5.2729997634887695
Pakistan,2017,Southern Asia,80.0,5.26900005340576
Indonesia,2017,Southeastern Asia,81.0,5.26200008392334
Venezuela,2017,Latin America and Caribbean,82.0,5.25
Montenegro,2017,Central and Eastern Europe,83.0,5.23699998855591
Morocco,2017,Middle East and Northern Africa,84.0,5.2350001335144
Azerbaijan,2017,Central and Eastern Europe,85.0,5.234000205993651
Dominican Republic,2017,Latin America and Caribbean,86.0,5.230000019073491
Greece,2017,Western Europe,87.0,5.2270002365112305
Lebanon,2017,Middle East and Northern Africa,88.0,5.22499990463257
Portugal,2017,Western Europe,89.0,5.19500017166138
Bosnia and Herzegovina,2017,Central and Eastern Europe,90.0,5.18200016021729
Honduras,2017,Latin America and Caribbean,91.0,5.1810002326965305
Macedonia,2017,Central and Eastern Europe,92.0,5.175000190734861
Nigeria,2017,Sub-Saharan Africa,95.0,5.07399988174438
Vietnam,2017,Southeastern Asia,94.0,5.07399988174438
Tajikistan,2017,Central and Eastern Europe,96.0,5.04099988937378
Bhutan,2017,Southern Asia,97.0,5.01100015640259
Kyrgyzstan,2017,Central and Eastern Europe,98.0,5.0040001869201705
Nepal,2017,Southern Asia,99.0,4.961999893188481
Mongolia,2017,Eastern Asia,100.0,4.95499992370605
South Africa,2017,Sub-Saharan Africa,101.0,4.8289999961853
Tunisia,2017,Middle East and Northern Africa,102.0,4.80499982833862
Palestinian Territories,2017,Middle East and Northern Africa,103.0,4.77500009536743
Egypt,2017,Middle East and Northern Africa,104.0,4.7350001335144
Bulgaria,2017,Central and Eastern Europe,105.0,4.71400022506714
Sierra Leone,2017,Sub-Saharan Africa,106.0,4.70900011062622
Cameroon,2017,Sub-Saharan Africa,107.0,4.69500017166138
Iran,2017,Middle East and Northern Africa,108.0,4.69199991226196
Albania,2017,Central and Eastern Europe,109.0,4.64400005340576
Bangladesh,2017,Southern Asia,110.0,4.60799980163574
Kenya,2017,Sub-Saharan Africa,112.0,4.55299997329712
Mozambique,2017,Sub-Saharan Africa,113.0,4.550000190734861
Myanmar,2017,Southeastern Asia,114.0,4.54500007629395
Senegal,2017,Sub-Saharan Africa,115.0,4.53499984741211
Zambia,2017,Sub-Saharan Africa,116.0,4.513999938964839
Iraq,2017,Middle East and Northern Africa,117.0,4.49700021743774
Gabon,2017,Sub-Saharan Africa,118.0,4.46500015258789
Ethiopia,2017,Sub-Saharan Africa,119.0,4.46000003814697
Sri Lanka,2017,Southern Asia,120.0,4.44000005722046
Armenia,2017,Central and Eastern Europe,121.0,4.37599992752075
India,2017,Southern Asia,122.0,4.31500005722046
Mauritania,2017,Sub-Saharan Africa,123.0,4.29199981689453
Congo (Brazzaville),2017,Sub-Saharan Africa,124.0,4.29099988937378
Georgia,2017,Central and Eastern Europe,125.0,4.28599977493286
Congo (Kinshasa),2017,Sub-Saharan Africa,126.0,4.2800002098083505
Mali,2017,Sub-Saharan Africa,127.0,4.19000005722046
Ivory Coast,2017,Sub-Saharan Africa,128.0,4.17999982833862
Cambodia,2017,Southeastern Asia,129.0,4.1680002212524405
Sudan,2017,Sub-Saharan Africa,130.0,4.138999938964839
Ghana,2017,Sub-Saharan Africa,131.0,4.11999988555908
Ukraine,2017,Central and Eastern Europe,132.0,4.09600019454956
Uganda,2017,Sub-Saharan Africa,133.0,4.08099985122681
Burkina Faso,2017,Sub-Saharan Africa,134.0,4.03200006484985
Niger,2017,Sub-Saharan Africa,135.0,4.02799987792969
Malawi,2017,Sub-Saharan Africa,136.0,3.97000002861023
Chad,2017,Sub-Saharan Africa,137.0,3.9360001087188703
Zimbabwe,2017,Sub-Saharan Africa,138.0,3.875
Lesotho,2017,Sub-Saharan Africa,139.0,3.80800008773804
Angola,2017,Sub-Saharan Africa,140.0,3.79500007629395
Afghanistan,2017,Southern Asia,141.0,3.7939999103546103
Botswana,2017,Sub-Saharan Africa,142.0,3.7660000324249303
Benin,2017,Sub-Saharan Africa,143.0,3.65700006484985
Madagascar,2017,Sub-Saharan Africa,144.0,3.64400005340576
Haiti,2017,Latin America and Caribbean,145.0,3.6029999256133998
Yemen,2017,Middle East and Northern Africa,146.0,3.59299993515015
Liberia,2017,Sub-Saharan Africa,148.0,3.5329999923706095
Guinea,2017,Sub-Saharan Africa,149.0,3.50699996948242
Togo,2017,Sub-Saharan Africa,150.0,3.4949998855590803
Rwanda,2017,Sub-Saharan Africa,151.0,3.47099995613098
Syria,2017,Middle East and Northern Africa,152.0,3.46199989318848
Tanzania,2017,Sub-Saharan Africa,153.0,3.34899997711182
Burundi,2017,Sub-Saharan Africa,154.0,2.90499997138977
Central African Republic,2017,Sub-Saharan Africa,155.0,2.69300007820129
Oman,,Middle East and Northern Africa,,
Taiwan,,Eastern Asia,,
Suriname,,Latin America and Caribbean,,
Hong Kong,,Eastern Asia,,
Somaliland region,,Sub-Saharan Africa,,
Laos,,Southeastern Asia,,
Swaziland,,Sub-Saharan Africa,,
Djibouti,,Sub-Saharan Africa,,
Comoros,,Sub-Saharan Africa,,
Finland,2018,Western Europe,1.0,7.632000000000001
Norway,2018,Western Europe,2.0,7.593999999999999
Denmark,2018,Western Europe,3.0,7.555
Iceland,2018,Western Europe,4.0,7.495
Switzerland,2018,Western Europe,5.0,7.487
Netherlands,2018,Western Europe,6.0,7.441
Canada,2018,North America,7.0,7.327999999999999
New Zealand,2018,Australia and New Zealand,8.0,7.324
Sweden,2018,Western Europe,9.0,7.314
Australia,2018,Australia and New Zealand,10.0,7.272
United Kingdom,2018,Western Europe,11.0,7.19
Austria,2018,Western Europe,12.0,7.138999999999999
Costa Rica,2018,Latin America and Caribbean,13.0,7.072
Ireland,2018,Western Europe,14.0,6.977
Germany,2018,Western Europe,15.0,6.965
Belgium,2018,Western Europe,16.0,6.9270000000000005
Luxembourg,2018,Western Europe,17.0,6.91
United States,2018,North America,18.0,6.886
Israel,2018,Middle East and Northern Africa,19.0,6.814
United Arab Emirates,2018,Middle East and Northern Africa,20.0,6.774
Czech Republic,2018,Central and Eastern Europe,21.0,6.711
Malta,2018,Western Europe,22.0,6.627000000000001
France,2018,Western Europe,23.0,6.489
Mexico,2018,Latin America and Caribbean,24.0,6.4879999999999995
Chile,2018,Latin America and Caribbean,25.0,6.476
Taiwan,2018,Eastern Asia,26.0,6.441
Panama,2018,Latin America and Caribbean,27.0,6.43
Brazil,2018,Latin America and Caribbean,28.0,6.419
Argentina,2018,Latin America and Caribbean,29.0,6.388
Guatemala,2018,Latin America and Caribbean,30.0,6.382000000000001
Uruguay,2018,Latin America and Caribbean,31.0,6.379
Qatar,2018,Middle East and Northern Africa,32.0,6.374
Saudi Arabia,2018,Middle East and Northern Africa,33.0,6.371
Singapore,2018,Southeastern Asia,34.0,6.343
Malaysia,2018,Southeastern Asia,35.0,6.322
Spain,2018,Western Europe,36.0,6.31
Colombia,2018,Latin America and Caribbean,37.0,6.26
Slovakia,2018,Central and Eastern Europe,39.0,6.172999999999999
El Salvador,2018,Latin America and Caribbean,40.0,6.167000000000001
Nicaragua,2018,Latin America and Caribbean,41.0,6.141
Poland,2018,Central and Eastern Europe,42.0,6.122999999999999
Bahrain,2018,Middle East and Northern Africa,43.0,6.105
Uzbekistan,2018,Central and Eastern Europe,44.0,6.096
Kuwait,2018,Middle East and Northern Africa,45.0,6.082999999999999
Thailand,2018,Southeastern Asia,46.0,6.072
Italy,2018,Western Europe,47.0,6.0
Ecuador,2018,Latin America and Caribbean,48.0,5.973
Lithuania,2018,Central and Eastern Europe,50.0,5.952000000000001
Slovenia,2018,Central and Eastern Europe,51.0,5.9479999999999995
Romania,2018,Central and Eastern Europe,52.0,5.945
Latvia,2018,Central and Eastern Europe,53.0,5.933
Japan,2018,Eastern Asia,54.0,5.915
Mauritius,2018,Sub-Saharan Africa,55.0,5.891
Jamaica,2018,Latin America and Caribbean,56.0,5.89
South Korea,2018,Eastern Asia,57.0,5.875
Russia,2018,Central and Eastern Europe,59.0,5.81
Kazakhstan,2018,Central and Eastern Europe,60.0,5.79
Cyprus,2018,Western Europe,61.0,5.7620000000000005
Bolivia,2018,Latin America and Caribbean,62.0,5.752000000000001
Estonia,2018,Central and Eastern Europe,63.0,5.739
Paraguay,2018,Latin America and Caribbean,64.0,5.681
Peru,2018,Latin America and Caribbean,65.0,5.662999999999999
Kosovo,2018,Central and Eastern Europe,66.0,5.662000000000001
Moldova,2018,Central and Eastern Europe,67.0,5.64
Turkmenistan,2018,Central and Eastern Europe,68.0,5.636
Hungary,2018,Central and Eastern Europe,69.0,5.62
Libya,2018,Middle East and Northern Africa,70.0,5.566
Philippines,2018,Southeastern Asia,71.0,5.524
Honduras,2018,Latin America and Caribbean,72.0,5.504
Turkey,2018,Middle East and Northern Africa,74.0,5.483
Belarus,2018,Central and Eastern Europe,73.0,5.483
Pakistan,2018,Southern Asia,75.0,5.472
Hong Kong,2018,Eastern Asia,76.0,5.43
Portugal,2018,Western Europe,77.0,5.41
Serbia,2018,Central and Eastern Europe,78.0,5.398
Lebanon,2018,Middle East and Northern Africa,80.0,5.358
Greece,2018,Western Europe,79.0,5.358
Montenegro,2018,Central and Eastern Europe,81.0,5.347
Croatia,2018,Central and Eastern Europe,82.0,5.321000000000001
Dominican Republic,2018,Latin America and Caribbean,83.0,5.3020000000000005
Algeria,2018,Middle East and Northern Africa,84.0,5.295
Morocco,2018,Middle East and Northern Africa,85.0,5.254
China,2018,Eastern Asia,86.0,5.246
Azerbaijan,2018,Central and Eastern Europe,87.0,5.2010000000000005
Tajikistan,2018,Central and Eastern Europe,88.0,5.199
Macedonia,2018,Central and Eastern Europe,89.0,5.185
Jordan,2018,Middle East and Northern Africa,90.0,5.1610000000000005
Nigeria,2018,Sub-Saharan Africa,91.0,5.155
Kyrgyzstan,2018,Central and Eastern Europe,92.0,5.131
Bosnia and Herzegovina,2018,Central and Eastern Europe,93.0,5.129
Mongolia,2018,Eastern Asia,94.0,5.125
Vietnam,2018,Southeastern Asia,95.0,5.103
Indonesia,2018,Southeastern Asia,96.0,5.093
Bhutan,2018,Southern Asia,97.0,5.082
Cameroon,2018,Sub-Saharan Africa,99.0,4.975
Bulgaria,2018,Central and Eastern Europe,100.0,4.933
Nepal,2018,Southern Asia,101.0,4.88
Venezuela,2018,Latin America and Caribbean,102.0,4.806
Gabon,2018,Sub-Saharan Africa,103.0,4.758
Palestinian Territories,2018,Middle East and Northern Africa,104.0,4.743
South Africa,2018,Sub-Saharan Africa,105.0,4.724
Iran,2018,Middle East and Northern Africa,106.0,4.707
Ivory Coast,2018,Sub-Saharan Africa,107.0,4.671
Ghana,2018,Sub-Saharan Africa,108.0,4.657
Senegal,2018,Sub-Saharan Africa,109.0,4.631
Laos,2018,Southeastern Asia,110.0,4.623
Tunisia,2018,Middle East and Northern Africa,111.0,4.592
Albania,2018,Central and Eastern Europe,112.0,4.586
Sierra Leone,2018,Sub-Saharan Africa,113.0,4.571000000000001
Congo (Brazzaville),2018,Sub-Saharan Africa,114.0,4.559
Bangladesh,2018,Southern Asia,115.0,4.5
Sri Lanka,2018,Southern Asia,116.0,4.471
Iraq,2018,Middle East and Northern Africa,117.0,4.456
Mali,2018,Sub-Saharan Africa,118.0,4.447
Cambodia,2018,Southeastern Asia,120.0,4.433
Burkina Faso,2018,Sub-Saharan Africa,121.0,4.4239999999999995
Egypt,2018,Middle East and Northern Africa,122.0,4.419
Mozambique,2018,Sub-Saharan Africa,123.0,4.417
Kenya,2018,Sub-Saharan Africa,124.0,4.41
Zambia,2018,Sub-Saharan Africa,125.0,4.377
Mauritania,2018,Sub-Saharan Africa,126.0,4.356
Ethiopia,2018,Sub-Saharan Africa,127.0,4.35
Georgia,2018,Central and Eastern Europe,128.0,4.34
Armenia,2018,Central and Eastern Europe,129.0,4.321000000000001
Myanmar,2018,Southeastern Asia,130.0,4.308
Chad,2018,Sub-Saharan Africa,131.0,4.301
Congo (Kinshasa),2018,Sub-Saharan Africa,132.0,4.245
India,2018,Southern Asia,133.0,4.19
Niger,2018,Sub-Saharan Africa,134.0,4.166
Uganda,2018,Sub-Saharan Africa,135.0,4.1610000000000005
Benin,2018,Sub-Saharan Africa,136.0,4.141
Sudan,2018,Sub-Saharan Africa,137.0,4.138999999999999
Ukraine,2018,Central and Eastern Europe,138.0,4.103
Togo,2018,Sub-Saharan Africa,139.0,3.9989999999999997
Guinea,2018,Sub-Saharan Africa,140.0,3.964
Lesotho,2018,Sub-Saharan Africa,141.0,3.8080000000000003
Angola,2018,Sub-Saharan Africa,142.0,3.795
Madagascar,2018,Sub-Saharan Africa,143.0,3.7739999999999996
Zimbabwe,2018,Sub-Saharan Africa,144.0,3.6919999999999997
Afghanistan,2018,Southern Asia,145.0,3.6319999999999997
Botswana,2018,Sub-Saharan Africa,146.0,3.59
Malawi,2018,Sub-Saharan Africa,147.0,3.5869999999999997
Haiti,2018,Latin America and Caribbean,148.0,3.582
Liberia,2018,Sub-Saharan Africa,149.0,3.495
Syria,2018,Middle East and Northern Africa,150.0,3.4619999999999997
Rwanda,2018,Sub-Saharan Africa,151.0,3.408
Yemen,2018,Middle East and Northern Africa,152.0,3.355
Tanzania,2018,Sub-Saharan Africa,153.0,3.303
Central African Republic,2018,Sub-Saharan Africa,155.0,3.083
Burundi,2018,Sub-Saharan Africa,156.0,2.905
Oman,,Middle East and Northern Africa,,
Suriname,,Latin America and Caribbean,,
Trinidad and Tobago,,Latin America and Caribbean,,
North Cyprus,,Western Europe,,
Somaliland region,,Sub-Saharan Africa,,
Swaziland,,Sub-Saharan Africa,,
